order_item_id,order_id,product_id,quantity,unit_price
OI00001,ORD00001,PROD0027,2,61.73
OI00002,ORD00001,PROD0013,3,24.82
OI00003,ORD00001,PROD0009,4,28.38
OI00004,ORD00002,PROD0017,3,44.78
OI00005,ORD00002,PROD0001,2,4.84
OI00006,ORD00002,PROD0001,2,59.89
OI00007,ORD00003,PROD0025,4,57.19
OI00008,ORD00004,PROD0030,2,34.9
OI00009,ORD00004,PROD0021,4,29.94
OI00010,ORD00005,PROD0022,3,39.87
OI00011,ORD00005,PROD0006,3,47.08
OI00012,ORD00006,PROD0025,3,82.3
OI00013,ORD00007,PROD0011,2,89.26
OI00014,ORD00008,PROD0008,3,4.37
OI00015,ORD00008,PROD0023,4,8.96
OI00016,ORD00008,PROD0027,1,18.81
OI00017,ORD00009,PROD0007,4,21.15
OI00018,ORD00009,PROD0003,4,15.02
OI00019,ORD00010,PROD0022,2,12.04
OI00020,ORD00010,PROD0008,5,13.77
OI00021,ORD00011,PROD0023,3,39.21
OI00022,ORD00011,PROD0022,4,9.7
OI00023,ORD00011,PROD0001,4,92.65
OI00024,ORD00012,PROD0009,2,13.01
OI00025,ORD00012,PROD0016,3,76.49
OI00026,ORD00013,PROD0009,4,52.02
OI00027,ORD00013,PROD0026,3,35.04
OI00028,ORD00013,PROD0009,3,41.5
OI00029,ORD00014,PROD0029,2,83.07
OI00030,ORD00015,PROD0023,3,99.21
OI00031,ORD00015,PROD0021,2,82.15
OI00032,ORD00016,PROD0026,4,31.57
OI00033,ORD00016,PROD0014,3,70.34
OI00034,ORD00017,PROD0014,2,5.66
OI00035,ORD00018,PROD0020,5,77.47
OI00036,ORD00018,PROD0024,1,3.58
OI00037,ORD00018,PROD0020,5,63.96
OI00038,ORD00019,PROD0022,2,28.85
OI00039,ORD00019,PROD0028,3,61.24
OI00040,ORD00020,PROD0007,2,22.06
OI00041,ORD00020,PROD0030,4,62.52
OI00042,ORD00021,PROD0013,3,51.48
OI00043,ORD00022,PROD0006,5,75.28
OI00044,ORD00022,PROD0014,4,82.41
OI00045,ORD00022,PROD0008,3,80.14
OI00046,ORD00023,PROD0001,4,97.4
OI00047,ORD00023,PROD0019,1,32.36
OI00048,ORD00023,PROD0023,1,21.4
OI00049,ORD00024,PROD0020,3,93.87
OI00050,ORD00024,PROD0022,3,100.51
OI00051,ORD00025,PROD0011,5,61.18
OI00052,ORD00025,PROD0002,5,99.87
OI00053,ORD00026,PROD0020,2,4.71
OI00054,ORD00027,PROD0021,2,3.87
OI00055,ORD00028,PROD0010,2,1.93
OI00056,ORD00029,PROD0026,3,21.58
OI00057,ORD00029,PROD0021,2,35.09
OI00058,ORD00029,PROD0021,3,26.26
OI00059,ORD00030,PROD0003,3,13.19
OI00060,ORD00030,PROD0021,4,26.34
OI00061,ORD00030,PROD0009,3,12.69
OI00062,ORD00031,PROD0008,4,68.37
OI00063,ORD00031,PROD0010,1,53.67
OI00064,ORD00032,PROD0001,2,24.32
OI00065,ORD00032,PROD0023,5,35.88
OI00066,ORD00033,PROD0010,1,54.3
OI00067,ORD00034,PROD0005,4,91.45
OI00068,ORD00034,PROD0017,5,70.79
OI00069,ORD00034,PROD0008,3,99.37
OI00070,ORD00035,PROD0029,1,33.61
OI00071,ORD00035,PROD0026,2,28.48
OI00072,ORD00036,PROD0026,2,20.06
OI00073,ORD00036,PROD0015,2,23.65
OI00074,ORD00036,PROD0006,3,21.97
OI00075,ORD00037,PROD0021,4,6.15
OI00076,ORD00037,PROD0021,4,38.38
OI00077,ORD00038,PROD0009,4,98.18
OI00078,ORD00038,PROD0010,1,20.86
OI00079,ORD00039,PROD0006,4,79.88
OI00080,ORD00039,PROD0020,2,15.08
OI00081,ORD00039,PROD0008,1,27.17
OI00082,ORD00040,PROD0001,1,38.03
OI00083,ORD00040,PROD0027,1,30.85
OI00084,ORD00040,PROD0014,4,75.25
OI00085,ORD00041,PROD0007,3,71.36
OI00086,ORD00041,PROD0018,1,19.29
OI00087,ORD00041,PROD0029,4,52.01
OI00088,ORD00042,PROD0029,3,7.54
OI00089,ORD00043,PROD0025,4,7.29
OI00090,ORD00043,PROD0004,3,16.28
OI00091,ORD00043,PROD0014,3,62.84
OI00092,ORD00044,PROD0011,1,27.53
OI00093,ORD00044,PROD0019,2,26.38
OI00094,ORD00045,PROD0028,1,37.58
OI00095,ORD00046,PROD0009,3,13.36
OI00096,ORD00046,PROD0008,5,55.54
OI00097,ORD00046,PROD0016,1,15.13
OI00098,ORD00047,PROD0025,4,98.53
OI00099,ORD00047,PROD0023,5,66
OI00100,ORD00048,PROD0012,2,19.16
OI00101,ORD00048,PROD0003,3,7.29
OI00102,ORD00049,PROD0018,1,24.09
OI00103,ORD00049,PROD0008,3,92.26
OI00104,ORD00049,PROD0009,5,28.76
OI00105,ORD00050,PROD0008,4,90.62
OI00106,ORD00051,PROD0002,1,42.93
OI00107,ORD00052,PROD0030,2,93.79
OI00108,ORD00052,PROD0019,2,10.37
OI00109,ORD00053,PROD0020,5,61.45
OI00110,ORD00053,PROD0029,2,56.24
OI00111,ORD00054,PROD0030,2,23.55
OI00112,ORD00055,PROD0028,1,67.19
OI00113,ORD00055,PROD0023,4,40.06
OI00114,ORD00056,PROD0011,1,19.74
OI00115,ORD00057,PROD0026,2,4.61
OI00116,ORD00058,PROD0018,3,31.77
OI00117,ORD00059,PROD0017,4,27.36
OI00118,ORD00060,PROD0021,4,61.88
OI00119,ORD00060,PROD0024,1,24.14
OI00120,ORD00061,PROD0013,1,74.57
OI00121,ORD00061,PROD0006,5,55.81
OI00122,ORD00062,PROD0012,5,68.14
OI00123,ORD00063,PROD0026,3,41.08
OI00124,ORD00063,PROD0018,4,62.88
OI00125,ORD00063,PROD0007,5,78.14
OI00126,ORD00064,PROD0019,3,75.05
OI00127,ORD00064,PROD0029,3,1.13
OI00128,ORD00065,PROD0016,5,93.77
OI00129,ORD00065,PROD0010,5,89.86
OI00130,ORD00066,PROD0018,3,99.69
OI00131,ORD00067,PROD0019,3,21.26
OI00132,ORD00068,PROD0009,5,71.15
OI00133,ORD00069,PROD0013,5,99
OI00134,ORD00069,PROD0016,1,48.41
OI00135,ORD00069,PROD0017,3,25.26
OI00136,ORD00070,PROD0016,1,91.48
OI00137,ORD00071,PROD0015,5,66.4
OI00138,ORD00072,PROD0029,1,13.78
OI00139,ORD00073,PROD0027,3,24.81
OI00140,ORD00074,PROD0009,1,12.53
OI00141,ORD00075,PROD0023,4,8.19
OI00142,ORD00075,PROD0018,2,100.34
OI00143,ORD00076,PROD0013,5,80.52
OI00144,ORD00076,PROD0011,1,62.19
OI00145,ORD00077,PROD0030,1,55.78
OI00146,ORD00077,PROD0030,2,14.28
OI00147,ORD00078,PROD0009,1,66.45
OI00148,ORD00079,PROD0007,1,46.75
OI00149,ORD00079,PROD0016,4,18.09
OI00150,ORD00080,PROD0002,2,43.47
OI00151,ORD00081,PROD0028,2,46.12
OI00152,ORD00081,PROD0020,5,12.28
OI00153,ORD00081,PROD0014,3,99.3
OI00154,ORD00082,PROD0025,4,100.79
OI00155,ORD00082,PROD0026,4,25.83
OI00156,ORD00083,PROD0010,1,14.19
OI00157,ORD00083,PROD0029,5,15.02
OI00158,ORD00084,PROD0021,4,54.68
OI00159,ORD00085,PROD0019,3,58.54
OI00160,ORD00085,PROD0017,3,93.23
OI00161,ORD00085,PROD0004,4,61.79
OI00162,ORD00086,PROD0002,5,12.75
OI00163,ORD00086,PROD0016,2,85.28
OI00164,ORD00087,PROD0025,1,85.7
OI00165,ORD00087,PROD0023,1,66.46
OI00166,ORD00088,PROD0015,5,5.97
OI00167,ORD00088,PROD0020,3,18.03
OI00168,ORD00088,PROD0007,2,82.75
OI00169,ORD00089,PROD0016,2,11.49
OI00170,ORD00089,PROD0002,1,17.51
OI00171,ORD00090,PROD0012,3,78
OI00172,ORD00091,PROD0016,3,70.68
OI00173,ORD00091,PROD0003,4,40.24
OI00174,ORD00092,PROD0005,3,60.48
OI00175,ORD00092,PROD0012,3,62.71
OI00176,ORD00092,PROD0004,2,3.25
OI00177,ORD00093,PROD0030,4,68.82
OI00178,ORD00093,PROD0017,1,36.41
OI00179,ORD00094,PROD0024,1,33.18
OI00180,ORD00095,PROD0023,4,73.57
OI00181,ORD00096,PROD0026,4,48.08
OI00182,ORD00097,PROD0029,4,76.79
OI00183,ORD00097,PROD0004,1,75.32
OI00184,ORD00097,PROD0002,4,85.16
OI00185,ORD00098,PROD0024,4,39.36
OI00186,ORD00099,PROD0002,3,63.61
OI00187,ORD00099,PROD0027,1,45.93
OI00188,ORD00099,PROD0011,4,38.3
OI00189,ORD00100,PROD0026,4,40.19